sqn,kratio,net_profit,winners,recovery_factor,n_bars,length,pullback_threshold
1.21,0.03,5167.3,1488,2.4,4,3,0.03
1.21,0.03,5167.3,1488,2.4,4,3,0.05
1.21,0.03,5167.3,1488,2.4,4,3,0.07
0.93,0.03,3823.8,1317,2.11,4,4,0.03
0.93,0.03,3823.8,1317,2.11,4,4,0.05
0.93,0.03,3823.8,1317,2.11,4,4,0.07
0.97,0.03,3900.4,1190,1.81,4,5,0.03
0.97,0.03,3900.4,1190,1.81,4,5,0.05
0.97,0.03,3900.4,1190,1.81,4,5,0.07
1.82,0.05,7017.4,1092,4.88,4,6,0.03
1.82,0.05,7017.4,1092,4.88,4,6,0.05
1.82,0.05,7017.4,1092,4.88,4,6,0.07
1.97,0.05,7209.8,1016,4.66,4,7,0.03
1.97,0.05,7209.8,1016,4.66,4,7,0.05
1.97,0.05,7209.8,1016,4.66,4,7,0.07
1.72,0.05,6050.9,960,3.39,4,8,0.03
1.72,0.05,6050.9,960,3.39,4,8,0.05
1.72,0.05,6050.9,960,3.39,4,8,0.07
1.6,0.04,5517.7,897,3.1,4,9,0.03
1.6,0.04,5517.7,897,3.1,4,9,0.05
1.6,0.04,5517.7,897,3.1,4,9,0.07
1.35,0.04,4499.5,843,2.47,4,10,0.03
1.35,0.04,4499.5,843,2.47,4,10,0.05
1.35,0.04,4499.5,843,2.47,4,10,0.07
1.48,0.05,4766.2,802,3.11,4,11,0.03
1.48,0.05,4766.2,802,3.11,4,11,0.05
1.48,0.05,4766.2,802,3.11,4,11,0.07
1.86,0.06,5839.7,776,4.22,4,12,0.03
1.86,0.06,5839.7,776,4.22,4,12,0.05
1.86,0.06,5839.7,776,4.22,4,12,0.07
1.48,0.05,7028,1343,3.83,5,3,0.03
1.48,0.05,7028,1343,3.83,5,3,0.05
1.48,0.05,7028,1343,3.83,5,3,0.07
0.83,0.03,3792,1209,1.46,5,4,0.03
0.83,0.03,3792,1209,1.46,5,4,0.05
0.83,0.03,3792,1209,1.46,5,4,0.07
1.19,0.04,5168.5,1123,2.5,5,5,0.03
1.19,0.04,5168.5,1123,2.5,5,5,0.05
1.19,0.04,5168.5,1123,2.5,5,5,0.07
1.93,0.05,8017.5,1028,4.13,5,6,0.03
1.93,0.05,8017.5,1028,4.13,5,6,0.05
1.93,0.05,8017.5,1028,4.13,5,6,0.07
2.2,0.04,8733.7,963,3.71,5,7,0.03
2.2,0.04,8733.7,963,3.71,5,7,0.05
2.2,0.04,8733.7,963,3.71,5,7,0.07
1.86,0.04,7099.3,907,3.58,5,8,0.03
1.86,0.04,7099.3,907,3.58,5,8,0.05
1.86,0.04,7099.3,907,3.58,5,8,0.07
1.76,0.04,6476.5,855,3.26,5,9,0.03
1.76,0.04,6476.5,855,3.26,5,9,0.05
1.76,0.04,6476.5,855,3.26,5,9,0.07
1.4,0.04,4975,801,2.62,5,10,0.03
1.4,0.04,4975,801,2.62,5,10,0.05
1.4,0.04,4975,801,2.62,5,10,0.07
1.36,0.04,4734.7,758,2.74,5,11,0.03
1.36,0.04,4734.7,758,2.74,5,11,0.05
1.36,0.04,4734.7,758,2.74,5,11,0.07
1.53,0.04,5180.7,734,3.05,5,12,0.03
1.53,0.04,5180.7,734,3.05,5,12,0.05
1.53,0.04,5180.7,734,3.05,5,12,0.07
0.67,0.03,3255,1228,1.11,6,3,0.03
0.67,0.03,3255,1228,1.11,6,3,0.05
0.67,0.03,3255,1228,1.11,6,3,0.07
0.43,0.02,1989.2,1114,0.75,6,4,0.03
0.43,0.02,1989.2,1114,0.75,6,4,0.05
0.43,0.02,1989.2,1114,0.75,6,4,0.07
1.27,0.05,5599.5,1055,2.88,6,5,0.03
1.27,0.05,5599.5,1055,2.88,6,5,0.05
1.27,0.05,5599.5,1055,2.88,6,5,0.07
2.31,0.07,9697.8,982,4.99,6,6,0.03
2.31,0.07,9697.8,982,4.99,6,6,0.05
2.31,0.07,9697.8,982,4.99,6,6,0.07
2.57,0.06,10465,912,6.13,6,7,0.03
2.57,0.06,10465,912,6.13,6,7,0.05
2.57,0.06,10465,912,6.13,6,7,0.07
2.33,0.06,9000,860,7.23,6,8,0.03
2.33,0.06,9000,860,7.23,6,8,0.05
2.33,0.06,9000,860,7.23,6,8,0.07
2.4,0.06,9151.9,819,7.52,6,9,0.03
2.4,0.06,9151.9,819,7.52,6,9,0.05
2.4,0.06,9151.9,819,7.52,6,9,0.07
1.75,0.05,6528,766,3.33,6,10,0.03
1.75,0.05,6528,766,3.33,6,10,0.05
1.75,0.05,6528,766,3.33,6,10,0.07
1.8,0.06,6649.2,720,3.78,6,11,0.03
1.8,0.06,6649.2,720,3.78,6,11,0.05
1.8,0.06,6649.2,720,3.78,6,11,0.07
1.94,0.05,7020.5,692,3.54,6,12,0.03
1.94,0.05,7020.5,692,3.54,6,12,0.05
1.94,0.05,7020.5,692,3.54,6,12,0.07
0.83,0.04,4087.8,1104,1.18,7,3,0.03
0.83,0.04,4087.8,1104,1.18,7,3,0.05
0.83,0.04,4087.8,1104,1.18,7,3,0.07
1.28,0.05,6003.7,1026,2.19,7,4,0.03
1.28,0.05,6003.7,1026,2.19,7,4,0.05
1.28,0.05,6003.7,1026,2.19,7,4,0.07
1.93,0.06,8717.29,965,4.49,7,5,0.03
1.93,0.06,8717.29,965,4.49,7,5,0.05
1.93,0.06,8717.29,965,4.49,7,5,0.07
2.97,0.08,12881.8,921,7.37,7,6,0.03
2.97,0.08,12881.8,921,7.37,7,6,0.05
2.97,0.08,12881.8,921,7.37,7,6,0.07
3.09,0.07,13072.29,868,9.05,7,7,0.03
3.09,0.07,13072.29,868,9.05,7,7,0.05
3.09,0.07,13072.29,868,9.05,7,7,0.07
3.07,0.09,12345.59,827,12.23,7,8,0.03
3.07,0.09,12345.59,827,12.23,7,8,0.05
3.07,0.09,12345.59,827,12.23,7,8,0.07
2.79,0.09,10764.09,780,9.8,7,9,0.03
2.79,0.09,10764.09,780,9.8,7,9,0.05
2.79,0.09,10764.09,780,9.8,7,9,0.07
2.25,0.06,8477.9,725,4.66,7,10,0.03
2.25,0.06,8477.9,725,4.66,7,10,0.05
2.25,0.06,8477.9,725,4.66,7,10,0.07
2.4,0.07,8800.5,686,6.71,7,11,0.03
2.4,0.07,8800.5,686,6.71,7,11,0.05
2.4,0.07,8800.5,686,6.71,7,11,0.07
2.47,0.07,8968,657,5.62,7,12,0.03
2.47,0.07,8968,657,5.62,7,12,0.05
2.47,0.07,8968,657,5.62,7,12,0.07
1.83,0.06,9171.9,1058,4.55,8,3,0.03
1.83,0.06,9171.9,1058,4.55,8,3,0.05
1.83,0.06,9171.9,1058,4.55,8,3,0.07
2.23,0.06,10543.8,983,5.29,8,4,0.03
2.23,0.06,10543.8,983,5.29,8,4,0.05
2.23,0.06,10543.8,983,5.29,8,4,0.07
2.76,0.06,12663,924,10.2,8,5,0.03
2.76,0.06,12663,924,10.2,8,5,0.05
2.76,0.06,12663,924,10.2,8,5,0.07
3.24,0.09,14264.21,875,12.57,8,6,0.03
3.24,0.09,14264.21,875,12.57,8,6,0.05
3.24,0.09,14264.21,875,12.57,8,6,0.07
3.43,0.08,14693.21,824,12.72,8,7,0.03
3.43,0.08,14693.21,824,12.72,8,7,0.05
3.43,0.08,14693.21,824,12.72,8,7,0.07
3.2,0.08,13369.11,783,12.36,8,8,0.03
3.2,0.08,13369.11,783,12.36,8,8,0.05
3.2,0.08,13369.11,783,12.36,8,8,0.07
3.17,0.08,12583.41,744,9.97,8,9,0.03
3.17,0.08,12583.41,744,9.97,8,9,0.05
3.17,0.08,12583.41,744,9.97,8,9,0.07
2.29,0.06,8866.9,688,4.45,8,10,0.03
2.29,0.06,8866.9,688,4.45,8,10,0.05
2.29,0.06,8866.9,688,4.45,8,10,0.07
2.38,0.06,8924,650,6.14,8,11,0.03
2.38,0.06,8924,650,6.14,8,11,0.05
2.38,0.06,8924,650,6.14,8,11,0.07
2.87,0.06,10537.92,630,7.87,8,12,0.03
2.87,0.06,10537.92,630,7.87,8,12,0.05
2.87,0.06,10537.92,630,7.87,8,12,0.07
0.97,0.03,5004.2,955,1.58,9,3,0.03
0.97,0.03,5004.2,955,1.58,9,3,0.05
0.97,0.03,5004.2,955,1.58,9,3,0.07
1.87,0.08,9242.29,899,4.64,9,4,0.03
1.87,0.08,9242.29,899,4.64,9,4,0.05
1.87,0.08,9242.29,899,4.64,9,4,0.07
2.17,0.07,10312.5,849,5.47,9,5,0.03
2.17,0.07,10312.5,849,5.47,9,5,0.05
2.17,0.07,10312.5,849,5.47,9,5,0.07
2.86,0.09,13247.7,812,9.12,9,6,0.03
2.86,0.09,13247.7,812,9.12,9,6,0.05
2.86,0.09,13247.7,812,9.12,9,6,0.07
3.42,0.08,15099.5,771,9.99,9,7,0.03
3.42,0.08,15099.5,771,9.99,9,7,0.05
3.42,0.08,15099.5,771,9.99,9,7,0.07
3.45,0.1,14847.09,747,10.25,9,8,0.03
3.45,0.1,14847.09,747,10.25,9,8,0.05
3.45,0.1,14847.09,747,10.25,9,8,0.07
3.61,0.09,14920.9,713,10.98,9,9,0.03
3.61,0.09,14920.9,713,10.98,9,9,0.05
3.61,0.09,14920.9,713,10.98,9,9,0.07
2.62,0.07,10809.3,660,5.55,9,10,0.03
2.62,0.07,10809.3,660,5.55,9,10,0.05
2.62,0.07,10809.3,660,5.55,9,10,0.07
2.41,0.07,9662.8,626,5.82,9,11,0.03
2.41,0.07,9662.8,626,5.82,9,11,0.05
2.41,0.07,9662.8,626,5.82,9,11,0.07
2.71,0.06,10721.4,607,5.95,9,12,0.03
2.71,0.06,10721.4,607,5.95,9,12,0.05
2.71,0.06,10721.4,607,5.95,9,12,0.07
0.68,0.03,3617.6,881,1.32,10,3,0.03
0.68,0.03,3617.6,881,1.32,10,3,0.05
0.68,0.03,3617.6,881,1.32,10,3,0.07
1.5,0.05,7424.9,833,3.56,10,4,0.03
1.5,0.05,7424.9,833,3.56,10,4,0.05
1.5,0.05,7424.9,833,3.56,10,4,0.07
1.4,0.05,6819.2,785,2.52,10,5,0.03
1.4,0.05,6819.2,785,2.52,10,5,0.05
1.4,0.05,6819.2,785,2.52,10,5,0.07
1.68,0.05,7963.7,742,3.26,10,6,0.03
1.68,0.05,7963.7,742,3.26,10,6,0.05
1.68,0.05,7963.7,742,3.26,10,6,0.07
1.98,0.05,9234.4,702,3.73,10,7,0.03
1.98,0.05,9234.4,702,3.73,10,7,0.05
1.98,0.05,9234.4,702,3.73,10,7,0.07
1.83,0.05,8228.3,682,3.4,10,8,0.03
1.83,0.05,8228.3,682,3.4,10,8,0.05
1.83,0.05,8228.3,682,3.4,10,8,0.07
1.84,0.05,7929.6,655,3.53,10,9,0.03
1.84,0.05,7929.6,655,3.53,10,9,0.05
1.84,0.05,7929.6,655,3.53,10,9,0.07
1.26,0.03,5421.5,612,1.78,10,10,0.03
1.26,0.03,5421.5,612,1.78,10,10,0.05
1.26,0.03,5421.5,612,1.78,10,10,0.07
1.27,0.04,5327.6,582,2.09,10,11,0.03
1.27,0.04,5327.6,582,2.09,10,11,0.05
1.27,0.04,5327.6,582,2.09,10,11,0.07
1.95,0.05,7797.1,564,3.1,10,12,0.03
1.95,0.05,7797.1,564,3.1,10,12,0.05
1.95,0.05,7797.1,564,3.1,10,12,0.07
0.4,0.02,2125.6,841,0.65,11,3,0.03
0.4,0.02,2125.6,841,0.65,11,3,0.05
0.4,0.02,2125.6,841,0.65,11,3,0.07
0.95,0.03,4840.9,794,2.02,11,4,0.03
0.95,0.03,4840.9,794,2.02,11,4,0.05
0.95,0.03,4840.9,794,2.02,11,4,0.07
0.82,0.03,4087.9,757,1.36,11,5,0.03
0.82,0.03,4087.9,757,1.36,11,5,0.05
0.82,0.03,4087.9,757,1.36,11,5,0.07
1.23,0.03,5967.7,711,2.2,11,6,0.03
1.23,0.03,5967.7,711,2.2,11,6,0.05
1.23,0.03,5967.7,711,2.2,11,6,0.07
1.16,0.03,5594.8,669,1.99,11,7,0.03
1.16,0.03,5594.8,669,1.99,11,7,0.05
1.16,0.03,5594.8,669,1.99,11,7,0.07
0.98,0.01,4544.7,637,1.48,11,8,0.03
0.98,0.01,4544.7,637,1.48,11,8,0.05
0.98,0.01,4544.7,637,1.48,11,8,0.07
0.95,0.02,4347.8,612,1.54,11,9,0.03
0.95,0.02,4347.8,612,1.54,11,9,0.05
0.95,0.02,4347.8,612,1.54,11,9,0.07
0.45,-0.01,2071.4,573,0.57,11,10,0.03
0.45,-0.01,2071.4,573,0.57,11,10,0.05
0.45,-0.01,2071.4,573,0.57,11,10,0.07
0.54,0,2429.1,546,0.84,11,11,0.03
0.54,0,2429.1,546,0.84,11,11,0.05
0.54,0,2429.1,546,0.84,11,11,0.07
1.06,0.03,4480.7,521,1.72,11,12,0.03
1.06,0.03,4480.7,521,1.72,11,12,0.05
1.06,0.03,4480.7,521,1.72,11,12,0.07
1.42,0.04,7805.7,789,3.47,12,3,0.03
1.42,0.04,7805.7,789,3.47,12,3,0.05
1.42,0.04,7805.7,789,3.47,12,3,0.07
1.57,0.04,8214.5,742,3.89,12,4,0.03
1.57,0.04,8214.5,742,3.89,12,4,0.05
1.57,0.04,8214.5,742,3.89,12,4,0.07
1.34,0.03,6910.8,704,2.67,12,5,0.03
1.34,0.03,6910.8,704,2.67,12,5,0.05
1.34,0.03,6910.8,704,2.67,12,5,0.07
1.66,0.04,8179.1,670,3.31,12,6,0.03
1.66,0.04,8179.1,670,3.31,12,6,0.05
1.66,0.04,8179.1,670,3.31,12,6,0.07
1.45,0.02,6992,637,2.2,12,7,0.03
1.45,0.02,6992,637,2.2,12,7,0.05
1.45,0.02,6992,637,2.2,12,7,0.07
1.49,0.02,7041.11,615,2.46,12,8,0.03
1.49,0.02,7041.11,615,2.46,12,8,0.05
1.49,0.02,7041.11,615,2.46,12,8,0.07
1.46,0.03,6708.61,596,2.78,12,9,0.03
1.46,0.03,6708.61,596,2.78,12,9,0.05
1.46,0.03,6708.61,596,2.78,12,9,0.07
0.86,0,3948.8,558,1.27,12,10,0.03
0.86,0,3948.8,558,1.27,12,10,0.05
0.86,0,3948.8,558,1.27,12,10,0.07
0.72,0,3229.8,532,1.15,12,11,0.03
0.72,0,3229.8,532,1.15,12,11,0.05
0.72,0,3229.8,532,1.15,12,11,0.07
0.96,0.02,4157.2,507,1.52,12,12,0.03
0.96,0.02,4157.2,507,1.52,12,12,0.05
0.96,0.02,4157.2,507,1.52,12,12,0.07
1.98,0.05,10771.11,749,4.42,13,3,0.03
1.98,0.05,10771.11,749,4.42,13,3,0.05
1.98,0.05,10771.11,749,4.42,13,3,0.07
1.4,0.05,7556.1,704,3.61,13,4,0.03
1.4,0.05,7556.1,704,3.61,13,4,0.05
1.4,0.05,7556.1,704,3.61,13,4,0.07
1.08,0.03,5798.4,672,2.05,13,5,0.03
1.08,0.03,5798.4,672,2.05,13,5,0.05
1.08,0.03,5798.4,672,2.05,13,5,0.07
1.18,0.03,6117.3,638,2.06,13,6,0.03
1.18,0.03,6117.3,638,2.06,13,6,0.05
1.18,0.03,6117.3,638,2.06,13,6,0.07
1.4,0.03,7080.7,606,2.14,13,7,0.03
1.4,0.03,7080.7,606,2.14,13,7,0.05
1.4,0.03,7080.7,606,2.14,13,7,0.07
1.32,0.02,6586.7,588,2.03,13,8,0.03
1.32,0.02,6586.7,588,2.03,13,8,0.05
1.32,0.02,6586.7,588,2.03,13,8,0.07
1.53,0.06,7319.4,567,3.84,13,9,0.03
1.53,0.06,7319.4,567,3.84,13,9,0.05
1.53,0.06,7319.4,567,3.84,13,9,0.07
1.18,0.04,5562.9,531,2.56,13,10,0.03
1.18,0.04,5562.9,531,2.56,13,10,0.05
1.18,0.04,5562.9,531,2.56,13,10,0.07
1.18,0.05,5536.3,508,2.84,13,11,0.03
1.18,0.05,5536.3,508,2.84,13,11,0.05
1.18,0.05,5536.3,508,2.84,13,11,0.07
1.38,0.05,6157.8,487,2.89,13,12,0.03
1.38,0.05,6157.8,487,2.89,13,12,0.05
1.38,0.05,6157.8,487,2.89,13,12,0.07
1.59,0.06,8891.19,701,4.1,14,3,0.03
1.59,0.06,8891.19,701,4.1,14,3,0.05
1.59,0.06,8891.19,701,4.1,14,3,0.07
1.45,0.06,8025,662,4.31,14,4,0.03
1.45,0.06,8025,662,4.31,14,4,0.05
1.45,0.06,8025,662,4.31,14,4,0.07
1.05,0.04,5892.6,641,2.43,14,5,0.03
1.05,0.04,5892.6,641,2.43,14,5,0.05
1.05,0.04,5892.6,641,2.43,14,5,0.07
1.37,0.03,7535.4,622,2.92,14,6,0.03
1.37,0.03,7535.4,622,2.92,14,6,0.05
1.37,0.03,7535.4,622,2.92,14,6,0.07
1.43,0.03,7626.9,595,2.56,14,7,0.03
1.43,0.03,7626.9,595,2.56,14,7,0.05
1.43,0.03,7626.9,595,2.56,14,7,0.07
1.87,0.05,9792.1,582,4.34,14,8,0.03
1.87,0.05,9792.1,582,4.34,14,8,0.05
1.87,0.05,9792.1,582,4.34,14,8,0.07
1.53,0.06,7698.3,557,4.73,14,9,0.03
1.53,0.06,7698.3,557,4.73,14,9,0.05
1.53,0.06,7698.3,557,4.73,14,9,0.07
1.16,0.04,5753.9,514,2.91,14,10,0.03
1.16,0.04,5753.9,514,2.91,14,10,0.05
1.16,0.04,5753.9,514,2.91,14,10,0.07
1.11,0.05,5424.5,491,2.85,14,11,0.03
1.11,0.05,5424.5,491,2.85,14,11,0.05
1.11,0.05,5424.5,491,2.85,14,11,0.07
1.42,0.06,6649.9,473,3.97,14,12,0.03
1.42,0.06,6649.9,473,3.97,14,12,0.05
1.42,0.06,6649.9,473,3.97,14,12,0.07
